GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD80,HD02_VD80,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83,HD01_VD84,HD02_VD84,HD01_VD85,HD02_VD85,HD01_VD86,HD02_VD86,HD01_VD87,HD02_VD87,HD01_VD88,HD02_VD88,HD01_VD89,HD02_VD89,HD01_VD90,HD02_VD90,HD01_VD91,HD02_VD91,HD01_VD92,HD02_VD92,HD01_VD93,HD02_VD93,HD01_VD94,HD02_VD94,HD01_VD95,HD02_VD95,HD01_VD96,HD02_VD96,HD01_VD97,HD02_VD97,HD01_VD98,HD02_VD98,HD01_VD99,HD02_VD99,HD01_VD100,HD02_VD100,HD01_VD101,HD02_VD101,HD01_VD102,HD02_VD102,HD01_VD103,HD02_VD103,HD01_VD104,HD02_VD104,HD01_VD105,HD02_VD105,HD01_VD106,HD02_VD106,HD01_VD107,HD02_VD107,HD01_VD108,HD02_VD108,HD01_VD109,HD02_VD109,HD01_VD110,HD02_VD110,HD01_VD111,HD02_VD111,HD01_VD112,HD02_VD112,HD01_VD113,HD02_VD113,HD01_VD114,HD02_VD114,HD01_VD115,HD02_VD115,HD01_VD116,HD02_VD116,HD01_VD117,HD02_VD117,HD01_VD118,HD02_VD118,HD01_VD119,HD02_VD119
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",1089,198,613,147,360,193,193,109,167,95,26,32,14,24,12,19,32,31,0,123,32,31,11,18,0,123,11,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,17,28,17,28,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,30,30,30,30,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",5507,704,3238,519,1291,689,723,483,568,324,164,135,48,56,116,97,775,280,568,241,207,103,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,15,24,15,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,15,23,0,123,15,23,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9,17,9,17,0,123
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",3002,362,2050,377,283,208,192,159,91,63,78,91,78,91,0,123,313,176,256,178,57,73,8,14,8,14,0,123,0,123,0,123,0,123,9,14,9,14,0,123,18,15,18,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,14,0,123,8,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9,14,0,123,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,30,56,0,123,30,56,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18,15,9,15,9,14,0,123,0,123,0,123,178,200,72,100,106,183,0,123,0,123,0,123
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",1433,227,937,212,101,91,39,48,62,52,23,35,13,19,10,16,0,123,0,123,0,123,6,11,6,11,0,123,0,123,0,123,0,123,10,15,10,15,0,123,32,28,21,24,11,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10,16,10,16,0,123,231,120,94,60,137,108,0,123,0,123,0,123,11,16,0,123,11,16,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,36,33,36,33,0,123,24,27,12,20,12,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,12,18,12,18,0,123,0,123,0,123,0,123
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",3316,336,1871,360,343,219,162,97,181,191,92,81,82,70,10,15,375,221,270,196,105,88,10,18,0,123,10,18,0,123,0,123,0,123,0,123,0,123,0,123,17,25,4,12,13,21,22,34,22,34,0,123,0,123,0,123,0,123,0,123,0,123,0,123,29,36,7,13,22,25,10,15,10,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,96,139,39,68,57,73,53,84,28,44,25,40,0,123,0,123,0,123,164,152,60,70,104,121,0,123,0,123,0,123,67,106,46,74,21,33,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,133,208,31,49,102,159,12,18,12,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,11,17,11,17,0,123,11,19,11,19,0,123,0,123,0,123,0,123
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",3143,356,1819,304,502,165,277,138,225,135,110,91,110,91,0,123,0,123,0,123,0,123,0,123,0,123,0,123,19,34,10,18,9,16,41,50,41,50,0,123,0,123,0,123,0,123,27,43,27,43,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,237,110,80,56,157,113,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,29,47,29,47,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,104,84,27,44,77,59,8,15,8,15,0,123,59,68,30,47,29,47,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,27,42,27,42,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7,13,7,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,15,24,15,24,0,123,81,129,0,123,81,129,58,90,58,90,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",4056,429,1938,353,370,263,118,109,252,191,8,13,8,13,0,123,400,320,187,244,213,182,15,35,10,24,5,11,0,123,0,123,0,123,17,25,17,25,0,123,8,13,0,123,8,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,25,25,8,17,17,21,37,39,30,37,7,11,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,101,120,0,123,101,120,742,302,202,163,540,234,0,123,0,123,0,123,133,159,5,17,128,149,9,14,9,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,13,22,13,22,0,123,136,133,0,123,136,133,2,8,2,8,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,58,60,0,123,58,60,30,48,30,48,0,123,14,24,14,24,0,123,0,123,0,123,0,123
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",5132,717,1776,376,3160,709,1305,323,1855,516,0,123,0,123,0,123,0,123,0,123,0,123,8,13,8,13,0,123,0,123,0,123,0,123,70,84,70,84,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,17,29,17,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,13,23,13,23,0,123,0,123,0,123,0,123,40,63,40,63,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,17,27,0,123,17,27,31,49,31,49,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",2797,389,700,308,886,191,489,164,397,147,15,26,15,26,0,123,0,123,0,123,0,123,24,39,24,39,0,123,0,123,0,123,0,123,7,13,7,13,0,123,938,334,481,205,457,198,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,9,14,0,123,9,14,47,51,0,123,47,51,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,27,43,0,123,27,43,0,123,0,123,0,123,13,21,13,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,10,15,0,123,10,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,68,45,27,37,41,39,0,123,0,123,0,123,53,64,9,15,44,58,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",3646,340,1565,295,571,278,294,137,277,208,23,26,12,18,11,18,99,118,25,39,74,81,29,45,0,123,29,45,0,123,0,123,0,123,13,22,13,22,0,123,9,15,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,13,20,13,20,0,123,495,189,118,92,377,124,0,123,0,123,0,123,0,123,0,123,0,123,95,91,22,33,73,90,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,15,54,0,123,15,54,287,190,116,100,171,154,37,48,30,47,7,13,36,49,24,36,12,26,167,138,84,84,83,61,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,52,58,0,123,52,58,72,83,49,72,23,35,8,12,0,123,8,12,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,12,17,12,17,0,123,48,53,48,53,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",6452,703,1332,319,4407,732,2306,524,2101,449,0,123,0,123,0,123,0,123,0,123,0,123,17,30,0,123,17,30,0,123,0,123,0,123,15,26,15,26,0,123,226,256,113,157,113,134,0,123,0,123,0,123,70,78,70,78,0,123,0,123,0,123,0,123,23,35,0,123,23,35,15,25,15,25,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,210,293,0,123,210,293,47,67,47,67,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,36,57,36,57,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,54,82,28,43,26,39,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047052800,36047052800,"Census Tract 528, Kings County, New York",1855,332,928,208,197,171,96,91,101,94,10,14,10,14,0,123,209,189,83,79,126,110,7,11,0,123,7,11,0,123,0,123,0,123,10,17,10,17,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,53,53,18,21,35,41,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,12,20,0,123,12,20,256,277,104,111,152,203,10,19,10,19,0,123,0,123,0,123,0,123,25,41,25,41,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,31,46,16,24,15,22,99,141,0,123,99,141,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,12,8,12,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047052900,36047052900,"Census Tract 529, Kings County, New York",3035,477,318,188,337,155,132,81,205,104,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2144,466,1322,379,822,302,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,40,50,40,50,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,14,24,14,24,0,123,10,17,10,17,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,24,28,24,28,0,123,0,123,0,123,0,123,148,75,108,65,40,31,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047053000,36047053000,"Census Tract 530, Kings County, New York",2871,393,1293,292,34,41,11,17,23,26,0,123,0,123,0,123,0,123,0,123,0,123,17,28,10,16,7,12,0,123,0,123,0,123,10,15,10,15,0,123,193,122,116,95,77,97,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,478,220,130,106,348,167,48,54,0,123,48,54,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,60,88,19,29,41,59,190,132,91,82,99,67,10,14,0,123,10,14,0,123,0,123,0,123,159,100,72,58,87,56,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,24,41,16,28,8,13,54,89,36,60,18,29,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18,28,0,123,18,28,0,123,0,123,0,123,272,278,66,89,206,202,0,123,0,123,0,123,11,16,0,123,11,16
1400000US36047053100,36047053100,"Census Tract 531, Kings County, New York",4863,626,575,461,341,330,266,331,75,58,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,3414,672,2156,574,1258,324,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,23,3,8,5,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,525,496,427,472,98,90,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047053200,36047053200,"Census Tract 532, Kings County, New York",2493,431,1034,283,451,342,114,128,337,305,0,123,0,123,0,123,43,68,28,44,15,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,123,76,92,59,31,37,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,193,154,40,51,153,159,0,123,0,123,0,123,11,17,11,17,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,114,95,95,79,19,16,0,123,0,123,0,123,189,212,0,123,189,212,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,18,27,0,123,18,27,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,12,19,12,19,0,123,14,21,0,123,14,21,291,260,269,256,22,37,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047053300,36047053300,"Census Tract 533, Kings County, New York",5585,542,440,249,346,260,243,192,103,81,3,5,0,123,3,5,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,17,16,0,123,17,16,4447,477,2783,399,1664,314,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,47,43,31,28,16,15,0,123,0,123,0,123,0,123,0,123,0,123,9,15,9,15,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,27,42,27,42,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,84,56,12,19,72,49,0,123,0,123,0,123,165,127,41,45,124,89,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047053400,36047053400,"Census Tract 534, Kings County, New York",3631,643,1928,645,253,217,122,86,131,151,16,27,0,123,16,27,104,71,36,59,68,56,24,29,16,18,8,13,0,123,0,123,0,123,0,123,0,123,0,123,261,180,198,149,63,48,0,123,0,123,0,123,0,123,0,123,0,123,11,23,0,123,11,23,494,189,148,99,346,146,33,39,12,18,21,24,0,123,0,123,0,123,4,11,4,11,0,123,0,123,0,123,0,123,24,28,13,21,11,17,0,123,0,123,0,123,0,123,0,123,0,123,146,159,37,53,109,123,76,92,42,64,34,43,0,123,0,123,0,123,79,52,19,22,60,49,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,35,54,23,36,12,18,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,68,60,9,16,59,62,75,57,75,57,0,123,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047053500,36047053500,"Census Tract 535, Kings County, New York",3460,523,198,113,366,155,190,111,176,94,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,2770,498,1852,388,918,267,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,17,26,0,123,17,26,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,20,31,0,123,20,31,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,52,42,9,13,43,36,0,123,0,123,0,123,37,34,18,29,19,21,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047053700,36047053700,"Census Tract 537, Kings County, New York",3105,461,502,263,50,47,14,20,36,43,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,7,12,0,123,7,12,0,123,0,123,0,123,2171,440,1362,408,809,282,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,14,24,0,123,14,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,361,331,150,110,211,235,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047053800,36047053800,"Census Tract 538, Kings County, New York",4448,521,1219,272,407,291,233,182,174,141,87,119,14,22,73,117,0,123,0,123,0,123,45,41,45,41,0,123,0,123,0,123,0,123,0,123,0,123,0,123,74,106,61,86,13,21,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1555,428,433,167,1122,366,0,123,0,123,0,123,0,123,0,123,0,123,15,24,15,24,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,376,258,213,158,163,124,150,170,87,99,63,71,73,118,34,55,39,63,145,167,30,48,115,145,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,163,201,92,125,71,80,35,56,0,123,35,56,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,56,55,28,33,28,43,0,123,0,123,0,123,48,77,0,123,48,77
1400000US36047053900,36047053900,"Census Tract 539, Kings County, New York",2828,238,326,155,444,113,301,115,143,44,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1898,289,994,263,904,205,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,16,24,0,123,16,24,0,123,0,123,0,123,144,99,78,69,66,52,0,123,0,123,0,123,0,123,0,123,0,123
1400000US36047054200,36047054200,"Census Tract 542, Kings County, New York",3945,450,2248,492,164,152,109,96,55,61,16,25,0,123,16,25,0,123,0,123,0,123,8,13,8,13,0,123,0,123,0,123,0,123,0,123,0,123,0,123,76,68,76,68,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,723,222,147,100,576,187,8,13,0,123,8,13,0,123,0,123,0,123,56,68,21,33,35,38,0,123,0,123,0,123,136,196,79,114,57,83,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,91,72,44,41,47,37,0,123,0,123,0,123,8,14,0,123,8,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,14,8,14,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,8,13,8,13,0,123,0,123,0,123,0,123,395,224,281,175,114,89,0,123,0,123,0,123,0,123,0,123,0,123
